date,benzina_pump,gasolio_pump,tax_wedge_benz,tax_wedge_gas,benzina_net,gasolio_net
2024-06-15,1.84814,1.70337,1.06213,0.92305,0.78601,0.78032
2024-06-16,1.84826,1.70479,1.06213,0.92305,0.78613,0.78174
2024-06-17,1.84836,1.70530,1.06099,0.92293,0.78737,0.78237
2024-06-18,1.84923,1.70932,1.06099,0.92293,0.78824,0.78639
2024-06-19,1.85021,1.71498,1.06099,0.92293,0.78922,0.79205
2024-06-20,1.85190,1.72153,1.06099,0.92293,0.79091,0.79860
2024-06-21,1.85306,1.72527,1.06099,0.92293,0.79207,0.80234
2024-06-22,1.85424,1.72906,1.06099,0.92293,0.79325,0.80613
2024-06-23,1.85456,1.72994,1.06099,0.92293,0.79357,0.80701
2024-06-24,1.85478,1.73046,1.06122,0.92681,0.79356,0.80365
2024-06-25,1.85631,1.73307,1.06122,0.92681,0.79509,0.80626
2024-06-26,1.85753,1.73502,1.06122,0.92681,0.79631,0.80821
2024-06-27,1.85793,1.73678,1.06122,0.92681,0.79671,0.80997
2024-06-28,1.85946,1.73891,1.06122,0.92681,0.79824,0.81210
2024-06-29,1.86090,1.74123,1.06122,0.92681,0.79968,0.81442
2024-06-30,1.86108,1.74160,1.06122,0.92681,0.79986,0.81479
2024-07-01,1.86117,1.74177,1.06376,0.93072,0.79741,0.81105
2024-07-02,1.86235,1.74336,1.06376,0.93072,0.79859,0.81264
2024-07-03,1.86606,1.74794,1.06376,0.93072,0.80230,0.81722
2024-07-04,1.86866,1.75128,1.06376,0.93072,0.80490,0.82056
2024-07-05,1.87056,1.75369,1.06376,0.93072,0.80680,0.82297
2024-07-06,1.87227,1.75566,1.06376,0.93072,0.80851,0.82494
2024-07-07,1.87266,1.75615,1.06376,0.93072,0.80890,0.82543
2024-07-08,1.87298,1.75649,1.06588,0.93328,0.80710,0.82321
2024-07-09,1.87318,1.75670,1.06588,0.93328,0.80730,0.82342
2024-07-10,1.87090,1.75440,1.06588,0.93328,0.80502,0.82112
2024-07-11,1.86931,1.75277,1.06588,0.93328,0.80343,0.81949
2024-07-12,1.86803,1.75136,1.06588,0.93328,0.80215,0.81808
2024-07-13,1.86697,1.75013,1.06588,0.93328,0.80109,0.81685
2024-07-14,1.86657,1.74967,1.06588,0.93328,0.80069,0.81639
2024-07-15,1.86649,1.74956,1.06558,0.93316,0.80091,0.81640
2024-07-16,1.86556,1.74838,1.06558,0.93316,0.79998,0.81522
2024-07-17,1.86453,1.74724,1.06558,0.93316,0.79895,0.81408
2024-07-18,1.86325,1.74577,1.06558,0.93316,0.79767,0.81261
2024-07-19,1.86201,1.74440,1.06558,0.93316,0.79643,0.81124
2024-07-20,1.86088,1.74315,1.06558,0.93316,0.79530,0.80999
2024-07-21,1.86044,1.74268,1.06558,0.93316,0.79486,0.80952
2024-07-22,1.86028,1.74250,1.06420,0.93161,0.79608,0.81089
2024-07-23,1.85830,1.74037,1.06420,0.93161,0.79410,0.80876
2024-07-24,1.85610,1.73772,1.06420,0.93161,0.79190,0.80611
2024-07-25,1.85411,1.73538,1.06420,0.93161,0.78991,0.80377
2024-07-26,1.85262,1.73371,1.06420,0.93161,0.78842,0.80210
2024-07-27,1.84894,1.72988,1.06420,0.93161,0.78474,0.79827
2024-07-28,1.84789,1.72875,1.06420,0.93161,0.78369,0.79714
2024-07-29,1.84755,1.72836,1.06227,0.92948,0.78528,0.79888
2024-07-30,1.84513,1.72564,1.06227,0.92948,0.78286,0.79616
2024-07-31,1.84355,1.72381,1.06227,0.92948,0.78128,0.79433
2024-08-01,1.84234,1.72239,1.06227,0.92948,0.78007,0.79291
2024-08-02,1.84165,1.72157,1.06227,0.92948,0.77938,0.79209
2024-08-03,1.83975,1.71947,1.06227,0.92948,0.77748,0.78999
2024-08-04,1.83902,1.71868,1.06227,0.92948,0.77675,0.78920
2024-08-05,1.83891,1.71851,1.05995,0.92707,0.77896,0.79144
2024-08-06,1.83549,1.71501,1.05995,0.92707,0.77554,0.78794
2024-08-07,1.83246,1.71183,1.05995,0.92707,0.77251,0.78476
2024-08-08,1.83007,1.70924,1.05995,0.92707,0.77012,0.78217
2024-08-09,1.82828,1.70728,1.05995,0.92707,0.76833,0.78021
2024-08-10,1.82680,1.70564,1.05995,0.92707,0.76685,0.77857
2024-08-11,1.82626,1.70509,1.05995,0.92707,0.76631,0.77802
2024-08-12,1.82610,1.70490,1.05803,0.92490,0.76807,0.78000
2024-08-13,1.82507,1.70369,1.05803,0.92490,0.76704,0.77879
2024-08-14,1.82440,1.70270,1.05803,0.92490,0.76637,0.77780
2024-08-15,1.82393,1.70211,1.05803,0.92490,0.76590,0.77721
2024-08-16,1.82398,1.70214,1.05803,0.92490,0.76595,0.77724
2024-08-17,1.82382,1.70192,1.05803,0.92490,0.76579,0.77702
2024-08-18,1.82378,1.70185,1.05803,0.92490,0.76575,0.77695
2024-08-19,1.82369,1.70173,1.05698,0.92367,0.76671,0.77806
2024-08-20,1.82250,1.70048,1.05698,0.92367,0.76552,0.77681
2024-08-21,1.81882,1.69549,1.05698,0.92367,0.76184,0.77182
2024-08-22,1.81490,1.69069,1.05698,0.92367,0.75792,0.76702
2024-08-23,1.81216,1.68741,1.05698,0.92367,0.75518,0.76374
2024-08-24,1.80947,1.68441,1.05698,0.92367,0.75249,0.76074
2024-08-25,1.80865,1.68349,1.05698,0.92367,0.75167,0.75982
2024-08-26,1.80798,1.68272,1.05497,0.92112,0.75301,0.76160
2024-08-27,1.80535,1.67987,1.05497,0.92112,0.75038,0.75875
2024-08-28,1.80322,1.67768,1.05497,0.92112,0.74825,0.75656
2024-08-29,1.80120,1.67562,1.05497,0.92112,0.74623,0.75450
2024-08-30,1.79939,1.67370,1.05497,0.92112,0.74442,0.75258
2024-08-31,1.79779,1.67220,1.05497,0.92112,0.74282,0.75108
2024-09-01,1.79724,1.67164,1.05497,0.92112,0.74227,0.75052
2024-09-02,1.79695,1.67135,1.05223,0.91820,0.74472,0.75315
2024-09-03,1.79495,1.66954,1.05223,0.91820,0.74272,0.75134
2024-09-04,1.79077,1.66562,1.05223,0.91820,0.73854,0.74742
2024-09-05,1.78670,1.66183,1.05223,0.91820,0.73447,0.74363
2024-09-06,1.78347,1.65894,1.05223,0.91820,0.73124,0.74074
2024-09-07,1.78042,1.65643,1.05223,0.91820,0.72819,0.73823
2024-09-08,1.77927,1.65546,1.05223,0.91820,0.72704,0.73726
2024-09-09,1.77875,1.65503,1.04981,0.91592,0.72894,0.73911
2024-09-10,1.77533,1.65211,1.04981,0.91592,0.72552,0.73619
2024-09-11,1.76881,1.64717,1.04981,0.91592,0.71900,0.73125
2024-09-12,1.76345,1.64297,1.04981,0.91592,0.71364,0.72705
2024-09-13,1.75964,1.63983,1.04981,0.91592,0.70983,0.72391
2024-09-14,1.75698,1.63773,1.04981,0.91592,0.70717,0.72181
2024-09-15,1.75603,1.63694,1.04981,0.91592,0.70622,0.72102
2024-09-16,1.75558,1.63657,1.04568,0.91236,0.70990,0.72421
2024-09-17,1.75292,1.63434,1.04568,0.91236,0.70724,0.72198
2024-09-18,1.74933,1.63109,1.04568,0.91236,0.70365,0.71873
2024-09-19,1.74664,1.62868,1.04568,0.91236,0.70096,0.71632
2024-09-20,1.74502,1.62724,1.04568,0.91236,0.69934,0.71488
2024-09-21,1.74349,1.62571,1.04568,0.91236,0.69781,0.71335
2024-09-22,1.74296,1.62519,1.04568,0.91236,0.69728,0.71283
2024-09-23,1.74279,1.62504,1.04271,0.90992,0.70008,0.71512
2024-09-24,1.74157,1.62379,1.04271,0.90992,0.69886,0.71387
2024-09-25,1.74067,1.62298,1.04271,0.90992,0.69796,0.71306
2024-09-26,1.74014,1.62246,1.04271,0.90992,0.69743,0.71254
2024-09-27,1.73806,1.62047,1.04271,0.90992,0.69535,0.71055
2024-09-28,1.73614,1.61849,1.04271,0.90992,0.69343,0.70857
2024-09-29,1.73575,1.61809,1.04271,0.90992,0.69304,0.70817
2024-09-30,1.73557,1.61790,1.04124,0.90872,0.69433,0.70918
2024-10-01,1.73297,1.61529,1.04124,0.90872,0.69173,0.70657
2024-10-02,1.73092,1.61334,1.04124,0.90872,0.68968,0.70462
2024-10-03,1.73135,1.61407,1.04124,0.90872,0.69011,0.70535
2024-10-04,1.73266,1.61548,1.04124,0.90872,0.69142,0.70676
2024-10-05,1.73674,1.61995,1.04124,0.90872,0.69550,0.71123
2024-10-06,1.73739,1.62071,1.04124,0.90872,0.69615,0.71199
2024-10-07,1.73794,1.62132,1.04062,0.90815,0.69732,0.71317
2024-10-08,1.74559,1.62988,1.04062,0.90815,0.70497,0.72173
2024-10-09,1.75387,1.63860,1.04062,0.90815,0.71325,0.73045
2024-10-10,1.75624,1.64132,1.04062,0.90815,0.71562,0.73317
2024-10-11,1.75843,1.64383,1.04062,0.90815,0.71781,0.73568
2024-10-12,1.76245,1.64773,1.04062,0.90815,0.72183,0.73958
2024-10-13,1.76360,1.64880,1.04062,0.90815,0.72298,0.74065
2024-10-14,1.76397,1.64911,1.04532,0.91313,0.71865,0.73598
2024-10-15,1.76683,1.65159,1.04532,0.91313,0.72151,0.73846
2024-10-16,1.76702,1.65130,1.04532,0.91313,0.72170,0.73817
2024-10-17,1.76598,1.64986,1.04532,0.91313,0.72066,0.73673
2024-10-18,1.76490,1.64843,1.04532,0.91313,0.71958,0.73530
2024-10-19,1.76407,1.64539,1.04532,0.91313,0.71875,0.73226
2024-10-20,1.76377,1.64357,1.04532,0.91313,0.71845,0.73044
2024-10-21,1.76361,1.64320,1.04674,0.91409,0.71687,0.72911
2024-10-22,1.76211,1.64049,1.04674,0.91409,0.71537,0.72640
2024-10-23,1.76132,1.63916,1.04674,0.91409,0.71458,0.72507
2024-10-24,1.76227,1.63984,1.04674,0.91409,0.71553,0.72575
2024-10-25,1.76285,1.64026,1.04674,0.91409,0.71611,0.72617
2024-10-26,1.76252,1.63972,1.04674,0.91409,0.71578,0.72563
2024-10-27,1.76250,1.63965,1.04674,0.91409,0.71576,0.72556
2024-10-28,1.76247,1.63957,1.04616,0.91232,0.71631,0.72725
2024-10-29,1.76033,1.63874,1.04616,0.91232,0.71417,0.72642
2024-10-30,1.75839,1.63691,1.04616,0.91232,0.71223,0.72459
2024-10-31,1.75688,1.63544,1.04616,0.91232,0.71072,0.72312
2024-11-01,1.75593,1.63496,1.04616,0.91232,0.70977,0.72264
2024-11-02,1.75575,1.63482,1.04616,0.91232,0.70959,0.72250
2024-11-03,1.75558,1.63467,1.04616,0.91232,0.70942,0.72235
2024-11-04,1.75543,1.63453,1.04514,0.91168,0.71029,0.72285
2024-11-05,1.75488,1.63466,1.04514,0.91168,0.70974,0.72298
2024-11-06,1.75542,1.63627,1.04514,0.91168,0.71028,0.72459
2024-11-07,1.75638,1.63849,1.04514,0.91168,0.71124,0.72681
2024-11-08,1.75706,1.63981,1.04514,0.91168,0.71192,0.72813
2024-11-09,1.75713,1.64001,1.04514,0.91168,0.71199,0.72833
2024-11-10,1.75714,1.64010,1.04514,0.91168,0.71200,0.72842
2024-11-11,1.75714,1.64017,1.04512,0.91230,0.71202,0.72787
2024-11-12,1.75657,1.63981,1.04512,0.91230,0.71145,0.72751
2024-11-13,1.75489,1.63822,1.04512,0.91230,0.70977,0.72592
2024-11-14,1.75380,1.63762,1.04512,0.91230,0.70868,0.72532
2024-11-15,1.75341,1.63749,1.04512,0.91230,0.70829,0.72519
2024-11-16,1.75321,1.63769,1.04512,0.91230,0.70809,0.72539
2024-11-17,1.75307,1.63765,1.04512,0.91230,0.70795,0.72535
2024-11-18,1.75299,1.63766,1.04468,0.91213,0.70831,0.72553
2024-11-19,1.75265,1.64001,1.04468,0.91213,0.70797,0.72788
2024-11-20,1.75466,1.64518,1.04468,0.91213,0.70998,0.73305
2024-11-21,1.75576,1.64769,1.04468,0.91213,0.71108,0.73556
2024-11-22,1.75823,1.65209,1.04468,0.91213,0.71355,0.73996
2024-11-23,1.76133,1.65726,1.04468,0.91213,0.71665,0.74513
2024-11-24,1.76181,1.65822,1.04468,0.91213,0.71713,0.74609
2024-11-25,1.76199,1.65860,1.04544,0.91474,0.71655,0.74386
2024-11-26,1.76404,1.66190,1.04544,0.91474,0.71860,0.74716
2024-11-27,1.76417,1.66266,1.04544,0.91474,0.71873,0.74792
2024-11-28,1.76393,1.66289,1.04544,0.91474,0.71849,0.74815
2024-11-29,1.76344,1.66268,1.04544,0.91474,0.71800,0.74794
2024-11-30,1.76285,1.66220,1.04544,0.91474,0.71741,0.74746
2024-12-01,1.76276,1.66219,1.04544,0.91474,0.71732,0.74745
2024-12-02,1.76269,1.66214,1.04644,0.91702,0.71625,0.74512
2024-12-03,1.76237,1.66202,1.04644,0.91702,0.71593,0.74500
2024-12-04,1.76178,1.66149,1.04644,0.91702,0.71534,0.74447
2024-12-05,1.76018,1.65989,1.04644,0.91702,0.71374,0.74287
2024-12-06,1.75870,1.65834,1.04644,0.91702,0.71226,0.74132
2024-12-07,1.75557,1.65540,1.04644,0.91702,0.70913,0.73838
2024-12-08,1.75491,1.65472,1.04644,0.91702,0.70847,0.73770
2024-12-09,1.75471,1.65452,1.04525,0.91592,0.70946,0.73860
2024-12-10,1.75288,1.65267,1.04525,0.91592,0.70763,0.73675
2024-12-11,1.75228,1.65186,1.04525,0.91592,0.70703,0.73594
2024-12-12,1.75211,1.65140,1.04525,0.91592,0.70686,0.73548
2024-12-13,1.75247,1.65186,1.04525,0.91592,0.70722,0.73594
2024-12-14,1.75268,1.65203,1.04525,0.91592,0.70743,0.73611
2024-12-15,1.75285,1.65218,1.04525,0.91592,0.70760,0.73626
2024-12-16,1.75305,1.65237,1.04404,0.91454,0.70901,0.73783
2024-12-17,1.75539,1.65470,1.04404,0.91454,0.71135,0.74016
2024-12-18,1.75646,1.65630,1.04404,0.91454,0.71242,0.74176
2024-12-19,1.75576,1.65566,1.04404,0.91454,0.71172,0.74112
2024-12-20,1.75551,1.65569,1.04404,0.91454,0.71147,0.74115
2024-12-21,1.75497,1.65539,1.04404,0.91454,0.71093,0.74085
2024-12-22,1.75499,1.65547,1.04404,0.91454,0.71095,0.74093
2024-12-23,1.75510,1.65560,1.04480,0.91553,0.71030,0.74007
2024-12-24,1.75500,1.65553,1.04480,0.91553,0.71020,0.74000
2024-12-25,1.75585,1.65639,1.04480,0.91553,0.71105,0.74086
2024-12-26,1.75634,1.65690,1.04480,0.91553,0.71154,0.74137
2024-12-27,1.75679,1.65733,1.04480,0.91553,0.71199,0.74180
2024-12-28,1.75815,1.65874,1.04480,0.91553,0.71335,0.74321
2024-12-29,1.75845,1.65905,1.04480,0.91553,0.71365,0.74352
2024-12-31,1.75870,1.65941,1.04519,0.91603,0.71351,0.74338
2025-01-01,1.76338,1.66440,1.04519,0.91603,0.71819,0.74837
2025-01-02,1.76582,1.66689,1.04519,0.91603,0.72063,0.75086
2025-01-03,1.77149,1.67312,1.04519,0.91603,0.72630,0.75709
2025-01-04,1.77859,1.68034,1.04519,0.91603,0.73340,0.76431
2025-01-05,1.78001,1.68193,1.04519,0.91603,0.73482,0.76590
2025-01-06,1.78025,1.68221,1.04805,0.91888,0.73220,0.76333
2025-01-07,1.78080,1.68283,1.04805,0.91888,0.73275,0.76395
2025-01-08,1.78596,1.68790,1.04805,0.91888,0.73791,0.76902
2025-01-09,1.79035,1.69246,1.04805,0.91888,0.74230,0.77358
2025-01-10,1.79234,1.69444,1.04805,0.91888,0.74429,0.77556
2025-01-12,1.79764,1.70017,1.04805,0.91888,0.74959,0.78129
2025-01-13,1.79801,1.70068,1.05175,0.92259,0.74626,0.77809
2025-01-14,1.80426,1.70809,1.05175,0.92259,0.75251,0.78550
2025-01-15,1.81570,1.72108,1.05175,0.92259,0.76395,0.79849
2025-01-16,1.81958,1.72540,1.05175,0.92259,0.76783,0.80281
2025-01-17,1.82331,1.73117,1.05175,0.92259,0.77156,0.80858
2025-01-18,1.82650,1.73633,1.05175,0.92259,0.77475,0.81374
2025-01-19,1.82742,1.73756,1.05175,0.92259,0.77567,0.81497
2025-01-20,1.82772,1.73803,1.05715,0.92881,0.77057,0.80922
2025-01-21,1.82943,1.74016,1.05715,0.92881,0.77228,0.81135
2025-01-22,1.82971,1.74071,1.05715,0.92881,0.77256,0.81190
2025-01-23,1.83019,1.74126,1.05715,0.92881,0.77304,0.81245
2025-01-24,1.82947,1.74044,1.05715,0.92881,0.77232,0.81163
2025-01-25,1.82864,1.73929,1.05715,0.92881,0.77149,0.81048
2025-01-26,1.82845,1.73896,1.05715,0.92881,0.77130,0.81015
2025-01-27,1.82845,1.73891,1.05863,0.93108,0.76982,0.80783
2025-01-28,1.82687,1.73749,1.05863,0.93108,0.76824,0.80641
2025-01-29,1.82523,1.73559,1.05863,0.93108,0.76660,0.80451
2025-01-30,1.82398,1.73404,1.05863,0.93108,0.76535,0.80296
2025-01-31,1.82300,1.73267,1.05863,0.93108,0.76437,0.80159
2025-02-01,1.82223,1.73036,1.05863,0.93108,0.76360,0.79928
2025-02-02,1.82197,1.72962,1.05863,0.93108,0.76334,0.79854
2025-02-03,1.82188,1.72946,1.05723,0.92943,0.76465,0.80003
2025-02-04,1.82140,1.72856,1.05723,0.92943,0.76417,0.79913
2025-02-05,1.82189,1.72883,1.05723,0.92943,0.76466,0.79940
2025-02-06,1.82152,1.72804,1.05723,0.92943,0.76429,0.79861
2025-02-07,1.82041,1.72673,1.05723,0.92943,0.76318,0.79730
2025-02-08,1.81936,1.72550,1.05723,0.92943,0.76213,0.79607
2025-02-09,1.81921,1.72518,1.05723,0.92943,0.76198,0.79575
2025-02-10,1.81917,1.72515,1.05676,0.92830,0.76241,0.79685
2025-02-11,1.81934,1.72494,1.05676,0.92830,0.76258,0.79664
2025-02-12,1.82259,1.72803,1.05676,0.92830,0.76583,0.79973
2025-02-13,1.82537,1.73095,1.05676,0.92830,0.76861,0.80265
2025-02-14,1.82569,1.73123,1.05676,0.92830,0.76893,0.80293
2025-02-15,1.82475,1.73041,1.05676,0.92830,0.76799,0.80211
2025-02-16,1.82468,1.73034,1.05676,0.92830,0.76792,0.80204
2025-02-17,1.82470,1.73038,1.05743,0.92889,0.76727,0.80149
2025-02-18,1.82401,1.72978,1.05743,0.92889,0.76658,0.80089
2025-02-19,1.82338,1.72932,1.05743,0.92889,0.76595,0.80043
2025-02-20,1.82287,1.72883,1.05743,0.92889,0.76544,0.79994
2025-02-21,1.82250,1.72844,1.05743,0.92889,0.76507,0.79955
2025-02-22,1.82206,1.72821,1.05743,0.92889,0.76463,0.79932
2025-02-23,1.82189,1.72807,1.05743,0.92889,0.76446,0.79918
2025-02-24,1.82188,1.72808,1.05725,0.92882,0.76463,0.79926
2025-02-25,1.82111,1.72726,1.05725,0.92882,0.76386,0.79844
2025-02-26,1.81872,1.72484,1.05725,0.92882,0.76147,0.79602
2025-02-27,1.81660,1.72257,1.05725,0.92882,0.75935,0.79375
2025-02-28,1.81528,1.72114,1.05725,0.92882,0.75803,0.79232
2025-03-01,1.81375,1.71955,1.05725,0.92882,0.75650,0.79073
2025-03-02,1.81325,1.71901,1.05725,0.92882,0.75600,0.79019
2025-03-03,1.81308,1.71882,1.05590,0.92740,0.75718,0.79142
2025-03-04,1.81107,1.71667,1.05590,0.92740,0.75517,0.78927
2025-03-05,1.80830,1.71387,1.05590,0.92740,0.75240,0.78647
2025-03-06,1.80318,1.70854,1.05590,0.92740,0.74728,0.78114
2025-03-07,1.79810,1.70337,1.05590,0.92740,0.74220,0.77597
2025-03-08,1.79447,1.69968,1.05590,0.92740,0.73857,0.77228
2025-03-09,1.79308,1.69833,1.05590,0.92740,0.73718,0.77093
2025-03-10,1.79267,1.69789,1.05332,0.92463,0.73935,0.77326
2025-03-11,1.78959,1.69487,1.05332,0.92463,0.73627,0.77024
2025-03-12,1.78705,1.69226,1.05332,0.92463,0.73373,0.76763
2025-03-13,1.78455,1.68966,1.05332,0.92463,0.73123,0.76503
2025-03-14,1.78233,1.68713,1.05332,0.92463,0.72901,0.76250
2025-03-15,1.78009,1.68457,1.05332,0.92463,0.72677,0.75994
2025-03-16,1.77930,1.68367,1.05332,0.92463,0.72598,0.75904
2025-03-17,1.77900,1.68338,1.04977,0.92095,0.72923,0.76243
2025-03-18,1.77597,1.68029,1.04977,0.92095,0.72620,0.75934
2025-03-19,1.77312,1.67676,1.04977,0.92095,0.72335,0.75581
2025-03-20,1.77046,1.67365,1.04977,0.92095,0.72069,0.75270
2025-03-21,1.76759,1.67032,1.04977,0.92095,0.71782,0.74937
2025-03-22,1.76588,1.66819,1.04977,0.92095,0.71611,0.74724
2025-03-23,1.76552,1.66768,1.04977,0.92095,0.71575,0.74673
2025-03-24,1.76531,1.66741,1.04706,0.91799,0.71825,0.74942
2025-03-25,1.76410,1.66580,1.04706,0.91799,0.71704,0.74781
2025-03-26,1.76347,1.66468,1.04706,0.91799,0.71641,0.74669
2025-03-27,1.76299,1.66396,1.04706,0.91799,0.71593,0.74597
2025-03-28,1.76318,1.66366,1.04706,0.91799,0.71612,0.74567
2025-03-29,1.76310,1.66335,1.04706,0.91799,0.71604,0.74536
2025-03-30,1.76302,1.66315,1.04706,0.91799,0.71596,0.74516
2025-03-31,1.76302,1.66309,1.04609,0.91666,0.71693,0.74643
2025-04-01,1.76322,1.66301,1.04609,0.91666,0.71713,0.74635
2025-04-02,1.76532,1.66419,1.04609,0.91666,0.71923,0.74753
2025-04-03,1.76633,1.66466,1.04609,0.91666,0.72024,0.74800
2025-04-04,1.76661,1.66451,1.04609,0.91666,0.72052,0.74785
2025-04-05,1.76315,1.66107,1.04609,0.91666,0.71706,0.74441
2025-04-06,1.76229,1.66010,1.04609,0.91666,0.71620,0.74344
2025-04-07,1.76178,1.65949,1.04599,0.91623,0.71579,0.74326
2025-04-08,1.75600,1.65326,1.04599,0.91623,0.71001,0.73703
2025-04-09,1.75181,1.64879,1.04599,0.91623,0.70582,0.73256
2025-04-10,1.74710,1.64368,1.04599,0.91623,0.70111,0.72745
2025-04-11,1.74181,1.63822,1.04599,0.91623,0.69582,0.72199
2025-04-12,1.73677,1.63315,1.04599,0.91623,0.69078,0.71692
2025-04-13,1.73421,1.63053,1.04599,0.91623,0.68822,0.71430
2025-04-14,1.73331,1.62960,1.04194,0.91177,0.69137,0.71783
2025-04-15,1.72830,1.62439,1.04194,0.91177,0.68636,0.71262
2025-04-16,1.72473,1.62048,1.04194,0.91177,0.68279,0.70871
2025-04-17,1.72199,1.61747,1.04194,0.91177,0.68005,0.70570
2025-04-18,1.71962,1.61478,1.04194,0.91177,0.67768,0.70301
2025-04-19,1.71776,1.61268,1.04194,0.91177,0.67582,0.70091
2025-04-20,1.71702,1.61188,1.04194,0.91177,0.67508,0.70011
2025-04-21,1.71690,1.61174,1.03786,0.90767,0.67904,0.70407
2025-04-22,1.71670,1.61148,1.03786,0.90767,0.67884,0.70381
2025-04-23,1.71456,1.60936,1.03786,0.90767,0.67670,0.70169
2025-04-24,1.71215,1.60686,1.03786,0.90767,0.67429,0.69919
2025-04-25,1.70977,1.60426,1.03786,0.90767,0.67191,0.69659
2025-04-26,1.70899,1.60338,1.03786,0.90767,0.67113,0.69571
2025-04-27,1.70840,1.60270,1.03786,0.90767,0.67054,0.69503
2025-04-28,1.70809,1.60235,1.03590,0.90571,0.67219,0.69664
2025-04-29,1.70618,1.60010,1.03590,0.90571,0.67028,0.69439
2025-04-30,1.70463,1.59839,1.03590,0.90571,0.66873,0.69268
2025-05-01,1.70304,1.59657,1.03590,0.90571,0.66714,0.69086
2025-05-02,1.70279,1.59624,1.03590,0.90571,0.66689,0.69053
2025-05-03,1.70149,1.59465,1.03590,0.90571,0.66559,0.68894
2025-05-04,1.70060,1.59364,1.03590,0.90571,0.66470,0.68793
2025-05-05,1.70021,1.59321,1.03437,0.90403,0.66584,0.68918
2025-05-06,1.69771,1.59010,1.03437,0.90403,0.66334,0.68607
2025-05-07,1.69596,1.58801,1.03437,0.90403,0.66159,0.68398
2025-05-08,1.69507,1.58667,1.03437,0.90403,0.66070,0.68264
2025-05-09,1.69347,1.58445,1.03437,0.90403,0.65910,0.68042
2025-05-10,1.69270,1.58299,1.03437,0.90403,0.65833,0.67896
2025-05-11,1.69244,1.58235,1.03437,0.90403,0.65807,0.67832
2025-05-12,1.69236,1.58134,1.03310,0.90207,0.65926,0.67927
2025-05-13,1.69553,1.58169,1.03310,0.90207,0.66243,0.67962
2025-05-14,1.70048,1.58437,1.03310,0.90207,0.66738,0.68230
2025-05-15,1.70493,1.58800,1.03310,0.90207,0.67183,0.68593
2025-05-16,1.70132,1.59657,1.03310,0.90207,0.66822,0.69450
2025-05-17,1.70109,1.60012,1.03310,0.90207,0.66799,0.69805
2025-05-18,1.70102,1.60089,1.03310,0.90207,0.66792,0.69882
2025-05-19,1.70097,1.60127,1.01972,0.91933,0.68125,0.68194
2025-05-20,1.70129,1.60125,1.01972,0.91933,0.68157,0.68192
2025-05-21,1.70116,1.60122,1.01972,0.91933,0.68144,0.68189
2025-05-22,1.70129,1.60103,1.01972,0.91933,0.68157,0.68170
2025-05-23,1.70098,1.60049,1.01972,0.91933,0.68126,0.68116
2025-05-24,1.70058,1.59980,1.01972,0.91933,0.68086,0.68047
2025-05-25,1.70037,1.59956,1.01972,0.91933,0.68065,0.68023
2025-05-26,1.70041,1.59960,1.01957,0.92067,0.68084,0.67893
2025-05-27,1.69964,1.59862,1.01957,0.92067,0.68007,0.67795
2025-05-28,1.69908,1.59781,1.01957,0.92067,0.67951,0.67714
2025-05-29,1.69820,1.59672,1.01957,0.92067,0.67863,0.67605
2025-05-30,1.69750,1.59600,1.01957,0.92067,0.67793,0.67533
2025-05-31,1.69667,1.59492,1.01957,0.92067,0.67710,0.67425
2025-06-01,1.69620,1.59432,1.01957,0.92067,0.67663,0.67365
2025-06-02,1.69594,1.59371,1.01870,0.91940,0.67724,0.67431
2025-06-03,1.69487,1.59246,1.01870,0.91940,0.67617,0.67306
2025-06-04,1.69416,1.59155,1.01870,0.91940,0.67546,0.67215
2025-06-05,1.69445,1.59195,1.01870,0.91940,0.67575,0.67255
2025-06-06,1.69389,1.59149,1.01870,0.91940,0.67519,0.67209
2025-06-07,1.69371,1.59146,1.01870,0.91940,0.67501,0.67206
2025-06-08,1.69361,1.59131,1.01870,0.91940,0.67491,0.67191
2025-06-09,1.69358,1.59127,1.01811,0.91832,0.67547,0.67295
2025-06-10,1.69368,1.59140,1.01811,0.91832,0.67557,0.67308
2025-06-11,1.69442,1.59235,1.01811,0.91832,0.67631,0.67403
2025-06-12,1.69511,1.59312,1.01811,0.91832,0.67700,0.67480
2025-06-13,1.69679,1.59480,1.01811,0.91832,0.67868,0.67648
2025-06-14,1.70300,1.60126,1.01811,0.91832,0.68489,0.68294
2025-06-15,1.70448,1.60283,1.01811,0.91832,0.68637,0.68451
2025-06-16,1.70494,1.60332,1.01934,0.91979,0.68560,0.68353
2025-06-17,1.71197,1.61186,1.01934,0.91979,0.69263,0.69207
2025-06-18,1.71757,1.61861,1.01934,0.91979,0.69823,0.69882
2025-06-19,1.72497,1.63125,1.01934,0.91979,0.70563,0.71146
2025-06-20,1.73508,1.64629,1.01934,0.91979,0.71574,0.72650
2025-06-21,1.74321,1.66329,1.01934,0.91979,0.72387,0.74350
2025-06-22,1.74503,1.66708,1.01934,0.91979,0.72569,0.74729
2025-06-23,1.74581,1.66873,1.02610,0.92869,0.71971,0.74004
2025-06-24,1.74922,1.67854,1.02610,0.92869,0.72312,0.74985
2025-06-25,1.74993,1.68102,1.02610,0.92869,0.72383,0.75233
2025-06-26,1.74911,1.68044,1.02610,0.92869,0.72301,0.75175
2025-06-27,1.74770,1.67910,1.02610,0.92869,0.72160,0.75041
2025-06-28,1.74520,1.67644,1.02610,0.92869,0.71910,0.74775
